,num_quote,quote_subjectivity,quote_polarity
079d3f09-c6c6-4dc7-a729-2a6405463de2,4.0,0.0,0.0
77cc4a2e-395e-45b7-80e3-12737fa991c7,6.0,0.3143518518518518,0.0849074074074074
7a94f576-6d25-4a5a-83bd-a8eb4be7e486,0.0,,
678c2fd4-b8b8-4d5e-9ba6-d973ffd44cff,,,
35c0f396-85b6-41fa-9de7-96dd5e380fcd,,,
0c76d52c-fc0b-462d-bf06-446f0fa551e9,3.0,0.022222222222222223,0.011111111111111112
f9d4142b-6453-4738-88fb-2522fd87fc59,5.0,0.09666666666666666,0.045
b3f5f52d-f007-4ead-b831-98e6e7636045,12.0,0.3772850529100529,-0.045109126984126995
db0e1af8-0cd2-4963-b2b8-e8808f77cd5e,,,
8e753dcf-456b-44ad-9457-98f415f7f594,7.0,0.29235449735449737,0.022103174603174604
75f7f6b6-f437-4841-968f-037ecae5e734,4.0,0.49021464646464646,-0.10467171717171718
f5e20b16-0537-48ad-8d1d-46ea2ffe1002,4.0,0.0,0.0
90bc5071-855b-4328-ba7b-5bf4d5bb892b,6.0,0.3143518518518518,0.0849074074074074
4ab1d126-ab96-4b17-bd29-cb3916445beb,0.0,,
5ca8a4a1-763c-458a-85d3-05d604a5fb26,,,
fd3bf240-426d-4915-bb42-1d1f8a3d7a24,,,
8d7e18a1-8ee9-4a88-9f4b-017aa3c0a38d,3.0,0.022222222222222223,0.011111111111111112
0db17f4c-da8f-44f6-888a-bf4dec9a3f30,5.0,0.09666666666666666,0.045
0dc6dcb1-b8de-4024-90dc-560b81710066,12.0,0.3772850529100529,-0.045109126984126995
e74b0d2d-11cd-40bc-a51e-8d523a593efc,,,
c4af91be-894e-441f-af4a-de80c74998d3,7.0,0.29235449735449737,0.022103174603174604
f82dfd05-f5cd-4604-85d4-ba0e3dcbf44c,4.0,0.49021464646464646,-0.10467171717171718
e6b99138-434c-4065-82c2-6ef143dff808,4.0,0.0,0.0
2005c4e4-47b9-4cc0-9d66-c4201eb9ee57,6.0,0.3143518518518518,0.0849074074074074
373b0a32-d7eb-4309-a86a-05d5dee54be8,0.0,,
03e7d982-df68-46ad-83f2-000372b4b627,,,
191f3669-7d02-4f2a-8076-a46cee069432,3.0,0.022222222222222223,0.011111111111111112
f55d00cb-e01a-42f4-a0a2-bc5ffe697c60,5.0,0.09666666666666666,0.045
da0e7781-7bb1-4071-9c29-8ab4172b77b0,3.0,0.022222222222222223,0.011111111111111112
32e78bea-b980-4119-a072-194426d53280,5.0,0.09666666666666666,0.045
92480617-6057-4e67-8437-6392c476bb71,12.0,0.3772850529100529,-0.045109126984126995
6972d5b4-139e-4840-b58b-c0dcaf4207ba,,,
4aa6ac2f-0312-453c-86a0-97dd0f67074f,7.0,0.29235449735449737,0.022103174603174604
9e7c7bf0-7d64-46ec-80ae-2ccae1576de3,4.0,0.49021464646464646,-0.10467171717171718
ff96c790-7411-4238-ac3c-1d6141bbb6a7,4.0,0.0,0.0
e91a34b5-6557-4549-99d2-ea5571e9e213,6.0,0.3143518518518518,0.0849074074074074
1f457bed-e0c0-4963-8d3e-026d17d1d3c3,0.0,,
41349d1d-7035-4e46-9a89-813510a839ea,,,
79cf83d5-9d10-405a-a450-b6ed624def66,3.0,0.022222222222222223,0.011111111111111112
932838e0-2f5d-4cb4-aba0-351fd621485c,5.0,0.09666666666666666,0.045
6cecf61e-06d0-4eac-b56b-d576f4d8b304,12.0,0.3772850529100529,-0.045109126984126995
716b6dc4-e3a3-4d32-b357-9af04928f655,,,
938e2eff-d80c-4f0f-a60f-9eec7f9bfc56,7.0,0.29235449735449737,0.022103174603174604
89adfdde-ed13-43cc-b13a-ad703f699bd7,4.0,0.49021464646464646,-0.10467171717171718
dec77a58-c12f-4d52-8cf5-713ed3e98c80,4.0,0.0,0.0
c8044410-116a-4b8c-8b58-289c9a891def,6.0,0.3143518518518518,0.0849074074074074
49a1a2f1-5948-493d-ac7c-c3fa4bfe012e,0.0,,
eeae8179-368c-4c94-add3-cfccc47add8c,,,
66f5c471-90c9-4764-87e4-a23d92c60d0b,,,
03de3041-d951-415e-885a-9e958f0fba40,7.0,0.29235449735449737,0.022103174603174604
3e8e3581-b1ca-4117-b9fa-9cf582e9e3d0,4.0,0.49021464646464646,-0.10467171717171718
d0628a0e-e6d6-47e1-a08c-e8c932c3ce72,4.0,0.0,0.0
d8e83de0-91b6-46d2-98c1-4706fdad93a5,6.0,0.3143518518518518,0.0849074074074074
d9fa8f7d-fa57-444b-98f5-1733bdf221bc,0.0,,
410c8b8f-71ce-4e51-82d4-21df56b02242,,,
aaa7effe-24ac-4282-9341-fa0670771c2d,,,
20ff3e73-2474-4582-8c74-8d5e86dcf6f3,7.0,0.29235449735449737,0.022103174603174604
c62a8925-8ec4-4c5a-92d6-bbd420312288,4.0,0.49021464646464646,-0.10467171717171718
daef9b2d-0d69-4888-8734-f9b25796d09f,4.0,0.0,0.0
4441252e-616c-459c-b3ae-fb813f541cb4,6.0,0.3143518518518518,0.0849074074074074
4bab124d-00ab-45bc-926d-8cb3957e21b2,0.0,,
e6eac95f-a864-40e7-828d-bb264f9b325e,,,
206efb0b-4cf4-4775-8557-2dda7c62038b,,,
89090abd-a1a5-4cf4-aa48-c60491502ca9,6.0,0.3143518518518518,0.0849074074074074
f7402be8-cea1-48a7-b022-53da9b300196,7.0,0.29235449735449737,0.022103174603174604
a8c03520-4e22-4530-a700-ea48fe5d244b,0.0,,
c5d282cd-806b-4cbc-993f-a416dd3f317d,,,
e9699289-aa60-48d4-a865-ab34eacadd29,6.0,0.3143518518518518,0.0849074074074074
6e84448e-0c34-47bd-bb3c-40b8a3ec1a19,7.0,0.29235449735449737,0.022103174603174604
fb6c008b-ef69-41d8-8363-0adb8a6ee60e,0.0,,
113972cc-daff-47c8-9360-9bd075948932,,,
baf926e2-8997-4d53-8ece-40618bb7f0d6,7.0,0.29235449735449737,0.022103174603174604
a0ef3d88-44ca-4266-bdae-76876c48237e,7.0,0.29235449735449737,0.022103174603174604
97f7bdd9-c23e-4854-bb50-d0768851a156,4.0,0.49021464646464646,-0.10467171717171718
f0745382-d8aa-49e0-8b26-507da028ec88,4.0,0.0,0.0
72502778-ecd8-4372-a785-7926fc9ed88e,6.0,0.3143518518518518,0.0849074074074074
5b58f327-2441-402c-80c7-733623e4d815,0.0,,
5d17f824-94a8-4ac4-8461-77ec521bb7b0,,,
a33b4bd8-07ad-4491-a7c8-12276ebc91fe,7.0,0.29235449735449737,0.022103174603174604
f8b892a5-779a-4760-92eb-b6ad83b6c3d3,4.0,0.49021464646464646,-0.10467171717171718
a8a8c00a-9765-40be-adf1-37e653415f18,4.0,0.0,0.0
596ae0d1-3e14-4094-9a96-958401239c36,6.0,0.3143518518518518,0.0849074074074074
68cacc8e-2dec-45f7-82cc-a0dbfefc99d6,0.0,,
6b8afb36-5d40-4451-8447-3c8ad2682be5,,,
88c006c3-68b9-41fe-8c6a-1a47f5e302fa,,,
53fc0c4a-d045-416a-a95e-3f831cb0709f,,,
01b44894-e195-4059-b342-1d5128e89ba1,7.0,0.29235449735449737,0.022103174603174604
2723f0da-1664-4bd5-9566-5266aeca543f,4.0,0.49021464646464646,-0.10467171717171718
5a0aedeb-9ddf-4ab0-86d9-a04629eaedb7,4.0,0.0,0.0
a7c3852d-9262-47d2-a984-658655e063aa,6.0,0.3143518518518518,0.0849074074074074
37d24213-8ce0-478f-8380-5667bf6eb6a6,0.0,,
0fa43f04-b735-4a59-9825-864034f30891,,,
943f95fd-dc14-48d3-a2d2-92cd87c9a1d7,,,
9f394063-ef08-4532-a2d4-b0a0814325f8,7.0,0.29235449735449737,0.022103174603174604
f8e75d3f-62ca-4f16-a7c2-013d3a67dfac,4.0,0.49021464646464646,-0.10467171717171718
7060c286-77e4-4a71-9971-e7afd9fcf5f3,4.0,0.0,0.0
2bc7f818-7c70-41c9-b3b9-e4319ae48928,6.0,0.3143518518518518,0.0849074074074074
35534922-f251-4a9e-833b-8e4ed6d3f7a6,0.0,,
d97ab130-661d-446b-9106-0be126425b6f,,,
03615043-41a6-4ba3-a150-4400a3494ede,0.0,,
4ba47b6f-c02a-4126-8326-3423d3bf7b12,,,
7752d182-f983-4476-9403-f5d5ea83a606,,,
467d0c52-f009-4ba9-bc73-f3d8954a7927,7.0,0.29235449735449737,0.022103174603174604
92f87f65-b7d4-4f95-bff7-060978c4a385,4.0,0.49021464646464646,-0.10467171717171718
509e6de9-d9ba-407b-ba06-d83f5385852f,4.0,0.0,0.0
31b7ebe6-8837-4071-be12-4d84adc92a27,6.0,0.3143518518518518,0.0849074074074074
bc9aee6b-4fad-4992-9037-6fe88822dabd,0.0,,
2b01f1f7-fd09-4e92-88cb-f60afa3b18e0,,,
5b442230-1623-4f99-8816-caac6b7fb12e,4.0,0.49021464646464646,-0.10467171717171718
6536b531-da8d-4b26-8a68-905a02ce7291,4.0,0.0,0.0
0213a66e-151b-43aa-bb0e-6b630821ee92,6.0,0.3143518518518518,0.0849074074074074
69eb3bfb-d976-48ec-94d4-c2f70000136f,7.0,0.29235449735449737,0.022103174603174604
84da8908-5127-4521-b87d-c59b4526717c,0.0,,
9fa8057b-6725-4d05-a426-261a50e451df,,,
48927083-2c9c-476b-bb15-db2b8bc61d24,4.0,0.49021464646464646,-0.10467171717171718
61923aa5-dfed-43c0-8947-6e79f0c027a1,0.0,,
a4737872-6b20-44fa-afc7-f65bb34e2ed6,,,
5dcedc03-315b-4686-b0b5-02e6679165b8,4.0,0.0,0.0
534acde9-288e-46a7-82ee-630bf1639c32,6.0,0.3143518518518518,0.0849074074074074
c91fb210-b9a1-4582-9a48-a099c6433b0e,7.0,0.29235449735449737,0.022103174603174604
31b06b49-51ea-405b-a385-a7a7190fb632,0.0,,
073d0d94-df19-4177-add7-6f5657c41641,,,
3d70938d-71d1-4af4-948a-cf9bac4bd467,6.0,0.3143518518518518,0.0849074074074074
bd382330-2b71-430c-9f74-ee37f6b60bb3,7.0,0.29235449735449737,0.022103174603174604
038288f2-50e5-4045-9823-f2a0e9760a3d,0.0,,
15eacee8-9908-4999-820e-181b34564203,,,
9050bc34-ebc9-4dc5-9a9e-a1fbad761e29,0.0,,
23ee7e62-38df-4f93-8e3d-0faee29d42e6,,,
59c09736-6c9f-476a-ae02-5969b7e45d1c,,,
09472954-d449-4472-b656-627e000775e1,7.0,0.29235449735449737,0.022103174603174604
0c597b89-b521-496f-9621-3058c0199eb2,4.0,0.49021464646464646,-0.10467171717171718
320d4213-6b8e-48cd-abcf-d39962913710,4.0,0.0,0.0
bd8535a2-7111-4517-9811-cef4b3248e8d,6.0,0.3143518518518518,0.0849074074074074
e0bc96eb-56e8-46e0-93be-2ea5d451574d,0.0,,
40040947-0b71-48ac-b252-f320af38624a,,,
cebeaddc-08f7-4352-959a-bd0d73076f7f,4.0,0.0,0.0
3cd12456-0d06-470c-b8c7-272354c3ca65,6.0,0.3143518518518518,0.0849074074074074
4b3b88ee-9dc0-4354-ae1f-b6bf15435f4f,7.0,0.29235449735449737,0.022103174603174604
cde78add-038c-4082-aeda-fcf6e170e1c4,0.0,,
e739e3eb-6f47-4854-80d2-ed0feb387a76,,,
29e3e5b6-8fba-498d-860e-eceb2fa2a421,7.0,0.29235449735449737,0.022103174603174604
be2b6443-4344-40ab-beb0-07442ad38297,4.0,0.49021464646464646,-0.10467171717171718
fdf2e74c-a3c6-414f-89a4-140b0df96ec0,4.0,0.0,0.0
82a2a3ae-408b-4f66-8e1e-3069848ecb41,6.0,0.3143518518518518,0.0849074074074074
8fbcb9db-db1c-4e1b-88de-6a41f05bba22,0.0,,
e4370f1d-18e3-4989-8bd9-dc19663aa73c,,,
d2a0f337-76c1-4b1f-bef0-8c8deff3c70a,,,
8150e59f-0cda-470f-ba8b-e5be3374a0be,,,
4ceebe78-6fb2-48f8-8bb3-605dc8b98401,0.0,,
77df2448-f408-446a-b238-28460b4d39ab,,,
8942a0ab-4565-47cc-9720-17a830a596e6,0.0,,
fc8e05b2-35a8-4f9a-a7c7-9708f8824422,,,
d9cb08d7-f080-4920-b0b9-d63facc57072,,,
01a64b56-0e4d-499c-a2de-61bc77043d54,4.0,0.21666666666666665,0.041666666666666664
40b2b1d1-c771-4161-9ea4-ff0d0f3cdf63,0.0,,
d492ef3f-3f76-4d38-b2d1-f46113130ac0,,,
2d2a5025-ed2d-48b1-ac36-57b88c5932ac,0.0,,
9233ba8b-8883-4ba9-ac80-ad7553c36c41,,,
445f5e13-da2f-498e-885a-2c5adfd1f5f3,,,
9fb8961c-e336-4718-8491-c5ec5e34db8a,0.0,,
85a172bd-7d59-4def-bb65-eb0e21889fb3,,,
9cf7b90a-549f-43c5-abda-2a7955da8ff5,,,
5c52f5f7-ecce-4e2a-9afa-6bc7892d61ca,0.0,,
40e68ecf-1d7c-45e1-863a-210a7cd24fa3,,,
edb922fd-840f-4216-828f-6b29b00532b4,0.0,,
e4845a11-da20-493d-87bd-e9a683a75ea5,,,
6ce20f64-dc04-4336-a37c-6f6085025862,0.0,,
bb7bdb84-7ed5-4339-9c92-53fc63df5d12,,,
4b2d6297-2660-4643-a4a3-5db0b31c3532,0.0,,
7bb67645-78cb-4191-a025-06d9b3eff387,,,
d33e2d8d-ff24-496c-8d5d-f4146e377f87,0.0,,
c84b71d6-0dff-4143-8f9c-17f0a3b720eb,,,
3c27d41f-98ae-4039-922d-9a3e4c5a2c78,0.0,,
99765158-7950-4807-8911-3e911d0c02b1,,,
865b7442-c1cb-44d7-97ab-ac086c15ecdb,0.0,,
a43e1009-759c-45d7-b8f8-7e7c0de92fc8,,,
4aec2aa4-1212-4854-808d-275692951474,0.0,,
bce852f8-c0a6-4e4b-bfee-bfa5f93218e7,,,
8c62d568-a731-4068-83a8-c5cceabc8b70,0.0,,
210d73e7-68cc-4b4c-b826-ee796e5c3366,,,
34b07cb6-3bfd-4be6-8f38-a1bc7c6bb796,0.0,,
7bd0da82-b2b4-46c8-ab1f-74a004fdedb2,,,
cf95f96d-dabf-440a-bd0b-c3ad46c93166,0.0,,
5f54b0bf-535c-4a15-a10b-df423fb5194d,,,
386fa217-f225-450a-8676-7ffa5efc9055,0.0,,
6a6445cc-acd8-4d56-b380-3e6b37995b9c,,,
64bffeb4-241e-4783-95c9-9569623e018e,0.0,,
b49e86a7-6eb5-4dd1-80dd-ed6ffceeb30f,,,
d589310a-e3db-4a2a-b1b1-209fe7fcfbc8,0.0,,
b247ebaa-36d6-49c7-8f36-6302991c264f,,,
f2b9e0f3-08f3-48f8-9081-7cfcd76776d0,0.0,,
09d7ce55-3f6c-451a-8866-bc7b67f5a323,,,
64b14b47-9e10-4690-9d76-20e77fd6629e,0.0,,
2a19ea7e-7fed-4150-b83d-d112bfd1fd5a,,,
ff089cb5-3ca2-4480-818c-b1e1032bb7ec,0.0,,
1a435363-e456-4e20-82a5-bb4a52d00267,,,
c558aaf4-9a38-4691-80e2-6a74c22a1727,0.0,,
f4c9e82d-671d-4c39-8761-5304761049b9,,,
66266354-1148-4d1a-8a48-b255c439f37c,0.0,,
2fc8b40f-f645-4631-a640-19c9adc58e2d,,,
c387e17f-6c5f-4995-abdc-ffedebcd6039,0.0,,
9179c321-4552-4daf-bd40-12377d225c44,,,
8e8715c3-48eb-4117-b48b-ac343c538c3e,0.0,,
a883a578-18e4-4914-83cf-0607549a9057,,,
fc40ecd3-1c1d-404f-b538-b0aa9fed8182,0.0,,
8f4f207a-2c25-4831-99d2-60e1c3486104,,,
2ac7345f-088c-452b-98f6-e53cdac47be1,0.0,,
6326f1f1-058b-4d91-80ea-b41410f42c72,,,
be9ac112-4c2c-45d2-b641-3be5c99eece6,0.0,,
c8d71ccf-96ca-4673-9574-9c152539da1e,,,
6ca211a9-6467-402c-ba05-b2e53f3d382e,0.0,,
0f6aaa3d-f2dc-4e02-99df-bcde38e4a650,,,
50bff625-274c-4c9a-9bae-9c5d12881b7d,0.0,,
7276945c-cd88-4e14-8f65-847fd32913e3,,,
7abd8748-ee28-464a-8b18-6c6dd74b6511,0.0,,
ad239f02-0161-47a8-a6c0-5171464c2854,,,
98c6645d-2a5e-46fd-a25a-75162e820628,0.0,,
cd1f4bce-b647-4dd3-8799-a2f139746469,,,
25726077-9a6f-44b0-847e-0cfb51159bbf,0.0,,
a1c5e1c2-e683-4cb2-b497-e9d33dbcbed4,,,
10f6544a-115b-4c66-ab6f-1cdedb927099,0.0,,
d761f579-e34f-48a9-9a27-e9749ddc3cfa,,,
8e03f0e8-b3e2-4b1c-8bae-05ced9df0b58,0.0,,
3121e479-3d36-48f0-ae46-f156a7be7c8c,,,
599d2447-4661-49f5-935a-b1ce6b29dcf6,0.0,,
be19220b-3ce5-4573-8723-6c0d40534d31,,,
57a00c0e-754c-4e07-8d97-825ec25bd277,0.0,,
ce6a9255-1659-4dcc-9a1f-08919d28612f,,,
788faddf-d671-426b-ac18-d02db2aef45a,0.0,,
83358efd-1c28-4e17-bea3-f4c13dfa80e5,,,
6873f40c-be58-4aca-8c8d-0fbf86c57b60,0.0,,
84d78b50-905e-4821-9745-5ad6780de12b,,,
eb68d8e9-61d0-4936-a972-60a06de74586,0.0,,
44ed243f-00e4-4c99-a886-4fcfa5880371,,,
03f559a3-df44-4f7c-bcf8-ef0a8376054d,0.0,,
634d2411-afdd-4fac-a35a-40e0b10a3ba5,,,
eacf642c-9416-4e83-9567-eccbe22124ff,0.0,,
fabe1748-324a-42d4-b41c-9d5104cb64c3,,,
bd5ee0e4-8606-4511-b73a-89aca9a0cf92,0.0,,
b0924d39-ef03-4be1-b9f8-e69d4f77ed7b,,,
95b4b7ab-c98e-4fbe-9000-422ec1868006,0.0,,
5a903c03-dd49-4d64-a36b-589ed4705401,,,
8803e1e5-ffcc-45a3-9e4e-aecead90a2cb,0.0,,
c5eba684-e3a2-403d-b0c7-5c07512aa23e,,,
a2cddab6-d884-4ce2-8834-40715c49f390,0.0,,
346938c0-5ebf-4ef6-a63b-48acff2b1d98,,,
ffe6e1d2-359d-4624-a6d1-ece71f38e5a1,0.0,,
07bbec19-1d42-4161-a1c8-44b7b394111f,,,
77dbb98a-6bea-4c71-979c-330d532b4045,0.0,,
13bc9e35-6abe-4368-a8c5-974d4bcb0820,,,
d2833230-3286-4ef4-a097-b835a316b314,0.0,,
7295aa59-7e7d-41fa-a3c0-d172c99d551b,,,
08b1cbc2-4bb3-4ad6-9db7-d8bc685d9e24,0.0,,
7eba88b9-63b5-45e8-8035-547e0925250e,,,
7130d7a4-906e-4bc1-b932-33e313d060a1,0.0,,
25b5804c-860c-40ca-919a-42dcccf82c85,,,
cbf3f615-8981-4be1-9a5c-f66b1f7d35a9,0.0,,
bc28c801-a788-48d1-8ae8-a5b822bfae17,,,
1d2953c7-204b-442c-bf07-a0ae7c857bc9,0.0,,
644cd8d1-9883-4c6e-9a1e-ef7dada2d144,,,
08797655-55df-4820-9df4-7e5e5558576a,0.0,,
29253526-8f7e-4582-a814-5aecc7608cd1,,,
426c0bc9-d88c-43ff-accd-272583a2d7ef,0.0,,
ca9876fc-a60f-4d35-95ac-45872ab8e541,,,
40d2b575-1e70-4d39-99d4-3fe6cc6a9339,0.0,,
42344839-7def-472e-bb77-eb33a37f9477,,,
8fcc5a0c-6aaf-433b-9cb9-28431cb72864,0.0,,
6deb99f4-9f78-4904-8ce2-5bc92380e621,,,
745badeb-c901-449c-a59d-b36b0f04bd32,0.0,,
6b5fc30a-311e-4346-8dd5-0340413110f9,,,
c4602a1e-aab4-48e5-8982-23aa5a5ef974,0.0,,
b7e02760-2f8a-406d-8e9a-997f53bb6b3e,,,
9dfc4288-d844-4b1c-bbdf-75ebeb501176,0.0,,
96654a63-6758-4c17-83bf-7315a0627e0a,,,
71bc7f56-7b7a-4298-9abb-624f256ac443,0.0,,
50e851d8-dd3b-4a4f-ae37-0e5809f89e86,,,
fc0c870f-c756-4eaa-b60a-77b8ac95ade9,0.0,,
2d129c14-ffd2-4057-adda-7f9b79f5fd6c,,,
2bf6b5a0-470b-41bc-b03f-04bdb542266b,0.0,,
6c6c1cbb-db2e-40ef-8daf-f6d9bb5538f3,,,
5920d930-af5d-4366-a680-dd028f58555a,0.0,,
7e739c28-91c4-4085-8fee-677c0e67d0e8,,,
55988aa2-760d-4176-9d1b-fed814a7f614,0.0,,
2bc56afb-85e6-4069-95e0-8a3e1f202da0,,,
41934606-0729-4fd8-ae25-ac6b716260b9,0.0,,
e8afd228-10f9-4fec-a388-18bc7ddca786,0.0,,
dd9e7dff-7fed-4f8b-8053-fc315ce0f832,0.0,,
a97311e4-a132-4ad0-8a08-1536451b3aca,1.0,1.0,-0.125
8d85d469-d08b-44f9-8e77-9680b39c0b8b,0.0,,
31b09c93-340e-4f26-aa42-c6a46a6b601e,0.0,,
6c7f0b22-ceef-4554-a63b-f51ff6e1f7b7,0.0,,
9edfd6ce-20b5-4895-b15f-8e31edec08c3,1.0,0.6375,0.3375
70ca2b5d-af58-4bde-b8d8-f68e121063fa,,,
f032fa9d-ddfa-482d-8c93-bf6f07f4bdbc,,,
7d7ceb75-e0c2-46ce-8a78-a8486b2239dd,3.0,0.16666666666666666,-0.16666666666666666
477f6812-007c-453e-84e2-4881861580e0,0.0,,
65eb3216-370c-4212-b99f-b46879a3bcb3,0.0,,
9d38bcdf-ccd9-49e8-b9e6-3423a263fbbd,8.0,0.2174107142857143,0.03616071428571428
cd5d9f4c-fe3d-4ab6-a1f9-ebd8da8158ae,,,
13b275ca-af0f-4aa7-b065-ba85f2670576,,,
c61444f4-db72-4266-b500-197b8205cc8f,1.0,0.15000000000000002,0.15000000000000002
3a6a70eb-0c26-4fa9-a9cc-f0ce16ba34b0,,,
9336baab-6342-4bb4-8c8a-6772f9218395,7.0,0.22571428571428573,0.028571428571428574
5328731b-fe1e-4490-a8e0-8d1a6876746c,3.0,0.08333333333333333,-0.08333333333333333
5398c576-a6de-450f-80d8-748840239180,3.0,0.4333333333333333,0.03333333333333335
ef45f8d9-3a68-4e72-a26b-fee713a15c2b,3.0,0.1366666666666667,0.05333333333333333
48c5175b-924b-448b-a7ad-516727579139,3.0,0.5424603174603174,0.03640873015873016
4fdd5673-6340-47c9-8f48-a5920df4db4e,,,
6d97fdf6-fe09-4a61-b2b5-784973b3e670,2.0,0.2,-0.2
504fb989-ab00-4f05-8ab3-ad8c2f976bd0,3.0,0.2990079365079365,0.2253968253968254
5735fd27-7c30-4a2b-9761-091b6c425cca,0.0,,
bc668af4-7118-4157-a216-01e2c38a9cb2,2.0,0.3125,-0.09090909090909091
062f5b2b-463a-41aa-9270-0535be0ae173,0.0,,
9ff8c49d-11a1-4071-9451-b1a035183b3c,8.0,0.2821924603174603,0.044388640873015875
78ec9dea-9c16-4bc2-9278-47c1bf5b83ec,1.0,0.36269841269841274,0.11666666666666665
78c87776-ddc7-4727-b045-3d2fa53da4f3,3.0,0.5619047619047619,0.03551587301587302
5394e1d6-edb4-42af-8a2a-4582161171cb,,,
8f7564d3-28a1-4410-9871-1a5e20bc132e,5.0,0.5139285714285714,0.15345238095238095
a829e23f-8523-495c-bece-b98d0becbc99,,,
c3d09f4c-8dcd-4f71-be7d-6aa41809d61a,,,
9c8e1499-0d3d-4b5b-9007-b9c7318d53d8,9.0,0.34574074074074074,-0.02796296296296296
7b4bfbf7-d329-43ef-a84f-a44b8d7df9fa,,,
126113c9-33db-4567-8af0-c77d45da2ba6,,,
3a70ac45-80b2-406d-af3b-f3cbd9d4fcbe,7.0,0.3198412698412698,-0.023015873015873014
48788af0-ee12-4795-9853-dbd5ab89a2df,,,
f6d75aa8-3855-44b4-8ca5-9c60d1537aa5,4.0,0.48580357142857145,-0.12354166666666666
1ed66040-1c82-48e7-b927-cb3485b1f7e1,,,
7493b4ba-9615-4a64-978f-b18bdd567b91,2.0,0.3,-0.20000000000000004
34dea957-24eb-43da-8ee6-51f86749b7c4,9.0,0.28194444444444444,0.02222222222222223
4a1f4625-b7c4-49c1-82e2-af4069be3980,1.0,0.0,0.0
2a9dba5c-2991-457b-bb59-1319df05c050,,,
e7d8ec48-e613-4498-86e6-85c1115c2765,,,
132f12d9-2f00-473a-ae75-0aa2aeca67b6,6.0,0.25416666666666665,0.08333333333333334
15c740b3-7b02-4b82-9fa5-cc25bdfa1786,7.0,0.2896825396825397,-0.09523809523809523
077cea48-9ad1-4fdf-9663-e7b43c2f4dff,,,
c7806cc3-0532-4e7f-b8d1-d1d36b04097f,3.0,0.17777777777777778,-0.05555555555555555
d17687b1-fab0-4fb5-9da0-5b80508043f7,11.0,0.28863636363636364,0.022727272727272728
93514749-f2c0-442b-9637-99d435371488,8.0,0.5140625,-0.06875000000000002
1b7cb38b-0504-4b7d-8ad3-614e1701ccad,0.0,,
11545d36-9c9e-481b-b64e-1cd9f1784453,,,
a25bd0b6-0fd1-4373-8453-7b8d2525dc3c,4.0,0.5032451923076923,0.03802083333333332
bbe23007-cb98-437d-8938-481c20757cc4,2.0,0.3,-0.05
7449bbca-c188-4247-bf55-a64c3973600a,0.0,,
a4b85291-7824-4f51-9d13-2b0e50189dfb,3.0,0.2788690476190476,0.048015873015873005
ac7d920d-2765-4f0d-8e45-b2baa5f78a83,2.0,0.20738636363636365,0.0028409090909090884
5b65d91f-8540-4dcd-ac5d-0bc55bf9880b,,,
e092ede9-35c9-4597-96ff-3428cb6ec122,,,
f9238a3a-eef3-4c4f-9da4-1e609327aaa1,1.0,0.3333333333333333,0.25
c1f50743-b292-4b55-b7ce-9b04eec4e970,73.0,0.3211534051945011,0.11079430462992107
a4a77d83-d86b-4328-9a5a-296e71cb81cb,2.0,0.3201388888888889,0.21666666666666667
7fcc2542-47d7-4e2b-a7bd-54f360b89ce2,0.0,,
a84ba32e-38f2-4755-b346-6efa05154831,9.0,0.6063271604938272,-0.26870370370370367
c36f22b5-ce29-4981-9a91-56a87d143ec9,4.0,0.6544642857142857,0.004464285714285712
3307ad13-8832-48cd-8ab8-d5ed54ccf4c9,,,
765e6c4b-b3fb-4433-af90-63c974e4be00,,,
2a30b9b5-58ec-462d-b38c-09d77a8f1700,0.0,,
8d31efdb-3d18-4843-91ec-3ed0e4b668b1,4.0,0.16,0.125
4c787266-2883-4b59-a0e7-b457ec0d01ed,3.0,0.3970458553791887,-0.04545855379188713
6dfe8fb6-3855-4f75-b303-8c97668ae90c,7.0,0.29235449735449737,0.022103174603174604
4cde3d58-0dd7-4d46-a62f-7f35ac6d660c,,,
2804a1c4-2404-4c95-bc7c-01d608aa333d,,,
3096a0df-b7dc-4fc2-80d7-cbeb19222396,3.0,0.4,-0.28888888888888886
aa7f4c09-6512-4286-bd52-d011ff66b527,5.0,0.09666666666666666,0.045
ab92d580-b7b7-4ef1-bdc3-0fe70a9dd43c,0.0,,
5341801a-7c42-419c-826e-8389c15146f9,,,
b9058ea4-ec0b-48ca-b862-06c08ffdbb0e,,,
f2386212-6f7c-423f-b6fa-4cd0b541b386,,,
59e6731e-3182-44e5-a8d4-3992c5adcf3b,1.0,0.15000000000000002,0.15000000000000002
c4f718b6-6966-41ad-9a70-8c047c3a1482,4.0,0.20208333333333334,-0.05
6e82714e-38ed-4f03-b2f7-a666664c559c,0.0,,
9f5f297d-0b40-46d9-be74-14b9b7cad2a0,,,
a6bc85e0-c412-4a87-894e-bd0478344034,2.0,0.25,-0.075
9ab944e9-a2f0-4523-b8ed-b2e523051366,3.0,0.5424603174603174,0.03640873015873016
69f8d7d9-c306-450b-9e88-bc0c4c60ca54,2.0,0.2,-0.2
02a0be28-b4cf-464e-80e3-2981559a83b6,0.0,,
917636b0-99c6-416c-956e-bfade5f1c063,2.0,0.3089285714285714,0.08928571428571429
93940236-c909-434c-8f2f-ea178138e171,3.0,0.08333333333333333,-0.08333333333333333
